time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
1.700093746185302734e-01,1.646670550107955933e-01,2.004576288163661957e-02,-1.106788963079452515e-01,-8.833631128072738647e-02,3.584122359752655029e-01,6.857171058654785156e-01,6.273192167282104492e-01,8.506830930709838867e-01,4.314257949590682983e-02,-1.644817367196083069e-02,2.271388769149780273e-01,-3.971816301345825195e-01,-6.273096203804016113e-01,6.301884055137634277e-01,2.500000000000000139e-02,-1.539999999999999980e-01,2.699999999999999969e-02,-4.000000000000000083e-03,-2.599999999999999881e-02,5.399999999999999939e-02
1.800825595855712891e-01,1.646830290555953979e-01,2.002073265612125397e-02,-1.106224879622459412e-01,-8.868728578090667725e-02,3.585321903228759766e-01,6.854456067085266113e-01,6.274979114532470703e-01,8.499475121498107910e-01,4.215585440397262573e-02,-1.608109660446643829e-02,2.398183941841125488e-01,-3.953202068805694580e-01,-6.285931468009948730e-01,6.253638267517089844e-01,2.500000000000000139e-02,-1.549999999999999989e-01,2.699999999999999969e-02,-6.000000000000000125e-03,-2.500000000000000139e-02,5.399999999999999939e-02
1.900732517242431641e-01,1.646964997053146362e-01,2.004116587340831757e-02,-1.106894165277481079e-01,-8.843993395566940308e-02,3.583937883377075195e-01,6.858030557632446289e-01,6.272212266921997070e-01,8.497770428657531738e-01,4.222559928894042969e-02,-1.593155413866043091e-02,2.411298006772994995e-01,-3.931781947612762451e-01,-6.253894567489624023e-01,6.294087171554565430e-01,2.199999999999999872e-02,-1.549999999999999989e-01,2.699999999999999969e-02,-6.000000000000000125e-03,-2.599999999999999881e-02,5.399999999999999939e-02
2.001233100891113281e-01,1.647046804428100586e-01,2.006835490465164185e-02,-1.106325015425682068e-01,-8.877532929182052612e-02,3.583978414535522461e-01,6.856107711791992188e-01,6.273817420005798340e-01,8.498618006706237793e-01,4.244637861847877502e-02,-1.527781505137681961e-02,2.431936711072921753e-01,-3.913267552852630615e-01,-6.269115805625915527e-01,6.282532811164855957e-01,2.100000000000000130e-02,-1.539999999999999980e-01,2.699999999999999969e-02,-5.000000000000000104e-03,-2.599999999999999881e-02,5.399999999999999939e-02
2.100181579589843750e-01,1.646906137466430664e-01,2.005476690828800201e-02,-1.105906963348388672e-01,-8.889233320951461792e-02,3.580610156059265137e-01,6.857421398162841797e-01,6.274138689041137695e-01,8.499001860618591309e-01,4.245720058679580688e-02,-1.519264932721853256e-02,2.456650584936141968e-01,-3.939289152622222900e-01,-6.246519088745117188e-01,6.279162168502807617e-01,2.100000000000000130e-02,-1.549999999999999989e-01,2.699999999999999969e-02,-6.000000000000000125e-03,-2.400000000000000050e-02,5.399999999999999939e-02
2.201061248779296875e-01,1.647144258022308350e-01,2.004233561456203461e-02,-1.106598600745201111e-01,-8.824674040079116821e-02,3.585184514522552490e-01,6.855226755142211914e-01,6.274836063385009766e-01,8.499051332473754883e-01,4.256056994199752808e-02,-1.453296933323144913e-02,2.449955344200134277e-01,-3.924283683300018311e-01,-6.244271993637084961e-01,6.293393373489379883e-01,2.100000000000000130e-02,-1.549999999999999989e-01,2.900000000000000147e-02,-5.000000000000000104e-03,-2.400000000000000050e-02,5.399999999999999939e-02
2.300164699554443359e-01,1.646821349859237671e-01,2.004979364573955536e-02,-1.106341406702995300e-01,-8.824121206998825073e-02,3.583588600158691406e-01,6.853947639465332031e-01,6.277152895927429199e-01,8.500999808311462402e-01,4.256452247500419617e-02,-1.414687838405370712e-02,2.458322048187255859e-01,-3.933326303958892822e-01,-6.236994862556457520e-01,6.291700601577758789e-01,2.100000000000000130e-02,-1.549999999999999989e-01,2.900000000000000147e-02,-8.000000000000000167e-03,-2.400000000000000050e-02,5.299999999999999850e-02
2.401094436645507812e-01,1.646996140480041504e-01,2.005591802299022675e-02,-1.106209233403205872e-01,-8.824145048856735229e-02,3.582270741462707520e-01,6.855108141899108887e-01,6.276637911796569824e-01,8.508738279342651367e-01,4.351174831390380859e-02,-1.385232526808977127e-02,2.322648614645004272e-01,-3.979202806949615479e-01,-6.321879029273986816e-01,6.229373216629028320e-01,1.899999999999999953e-02,-1.570000000000000007e-01,3.099999999999999978e-02,-6.000000000000000125e-03,-2.500000000000000139e-02,5.299999999999999850e-02
2.500872611999511719e-01,1.646734327077865601e-01,2.005335688591003418e-02,-1.106471940875053406e-01,-8.849140256643295288e-02,3.581184148788452148e-01,6.856283545494079590e-01,6.275621056556701660e-01,8.510735034942626953e-01,4.352965578436851501e-02,-1.375321391969919205e-02,2.317775487899780273e-01,-3.994543552398681641e-01,-6.326843500137329102e-01,6.216316819190979004e-01,1.799999999999999864e-02,-1.570000000000000007e-01,3.200000000000000067e-02,-8.000000000000000167e-03,-2.500000000000000139e-02,5.299999999999999850e-02
2.601828575134277344e-01,1.646816283464431763e-01,2.007192932069301605e-02,-1.106303110718727112e-01,-8.836328983306884766e-02,3.584915995597839355e-01,6.853914856910705566e-01,6.276259422302246094e-01,8.505871891975402832e-01,4.262053966522216797e-02,-1.331658009439706802e-02,2.380093634128570557e-01,-3.931559026241302490e-01,-6.297463178634643555e-01,6.262583136558532715e-01,1.799999999999999864e-02,-1.570000000000000007e-01,3.300000000000000155e-02,-8.999999999999999320e-03,-2.599999999999999881e-02,5.199999999999999761e-02
2.700212001800537109e-01,1.647071689367294312e-01,2.010911330580711365e-02,-1.106028929352760315e-01,-8.840687572956085205e-02,3.580949306488037109e-01,6.857591271400451660e-01,6.274445652961730957e-01,8.508356213569641113e-01,4.227481409907341003e-02,-1.349335443228483200e-02,2.402645796537399292e-01,-3.979992866516113281e-01,-6.271170973777770996e-01,6.249750256538391113e-01,2.100000000000000130e-02,-1.570000000000000007e-01,3.300000000000000155e-02,-8.999999999999999320e-03,-2.599999999999999881e-02,5.299999999999999850e-02
2.801043987274169922e-01,1.646783351898193359e-01,2.007985860109329224e-02,-1.106441095471382141e-01,-8.818852901458740234e-02,3.582287728786468506e-01,6.856422424316406250e-01,6.275265812873840332e-01,8.510477542877197266e-01,4.228021204471588135e-02,-1.310441736131906509e-02,2.385545521974563599e-01,-4.001735150814056396e-01,-6.277779340744018555e-01,6.235765218734741211e-01,2.100000000000000130e-02,-1.570000000000000007e-01,3.300000000000000155e-02,-7.000000000000000146e-03,-2.599999999999999881e-02,5.299999999999999850e-02
2.899270057678222656e-01,1.647099405527114868e-01,2.011271193623542786e-02,-1.106233671307563782e-01,-8.801421523094177246e-02,3.579480051994323730e-01,6.858192682266235352e-01,6.275179386138916016e-01,8.512223362922668457e-01,4.252257198095321655e-02,-1.242487691342830658e-02,2.366401106119155884e-01,-3.988223671913146973e-01,-6.252821683883666992e-01,6.276658773422241211e-01,2.599999999999999881e-02,-1.570000000000000007e-01,3.400000000000000244e-02,-8.999999999999999320e-03,-2.500000000000000139e-02,5.399999999999999939e-02
3.000788688659667969e-01,1.647175997495651245e-01,2.010795474052429199e-02,-1.106231734156608582e-01,-8.802299946546554565e-02,3.580168485641479492e-01,6.857752799987792969e-01,6.275255084037780762e-01,8.515501618385314941e-01,4.260564967989921570e-02,-1.211286708712577820e-02,2.359020709991455078e-01,-3.979335725307464600e-01,-6.268484592437744141e-01,6.269451379776000977e-01,2.599999999999999881e-02,-1.570000000000000007e-01,3.300000000000000155e-02,-1.000000000000000021e-02,-2.699999999999999969e-02,5.500000000000000028e-02
3.100121021270751953e-01,1.647242903709411621e-01,2.011675946414470673e-02,-1.106083765625953674e-01,-8.805000782012939453e-02,3.577215373516082764e-01,6.857689619064331055e-01,6.276968717575073242e-01,8.515635728836059570e-01,4.284246265888214111e-02,-1.158107351511716843e-02,2.362827658653259277e-01,-3.986444771289825439e-01,-6.262551546096801758e-01,6.269429922103881836e-01,3.200000000000000067e-02,-1.580000000000000016e-01,3.400000000000000244e-02,-1.000000000000000021e-02,-2.599999999999999881e-02,5.500000000000000028e-02
3.202571868896484375e-01,1.647271364927291870e-01,2.009641006588935852e-02,-1.106388568878173828e-01,-8.714509755373001099e-02,3.574544787406921387e-01,6.859869360923767090e-01,6.277372241020202637e-01,8.522047996520996094e-01,4.362354427576065063e-02,-1.157158799469470978e-02,2.321059405803680420e-01,-4.031115770339965820e-01,-6.305748224258422852e-01,6.212916374206542969e-01,3.300000000000000155e-02,-1.600000000000000033e-01,3.400000000000000244e-02,-8.999999999999999320e-03,-2.699999999999999969e-02,5.700000000000000205e-02
3.300640583038330078e-01,1.646849215030670166e-01,2.009828388690948486e-02,-1.105827540159225464e-01,-8.834934234619140625e-02,3.578782975673675537e-01,6.854748725891113281e-01,6.278866529464721680e-01,8.521347641944885254e-01,4.352157562971115112e-02,-1.121716108173131943e-02,2.318383604288101196e-01,-4.022892713546752930e-01,-6.308484077453613281e-01,6.216467618942260742e-01,3.799999999999999906e-02,-1.590000000000000024e-01,3.300000000000000155e-02,-7.000000000000000146e-03,-2.699999999999999969e-02,5.899999999999999689e-02
3.400516510009765625e-01,1.647726744413375854e-01,2.015430293977260590e-02,-1.105519831180572510e-01,-8.831851184368133545e-02,3.583476245403289795e-01,6.855796575546264648e-01,6.275088191032409668e-01,8.520960807800292969e-01,4.344653710722923279e-02,-1.101631112396717072e-02,2.325047850608825684e-01,-4.023221135139465332e-01,-6.307448148727416992e-01,6.214817166328430176e-01,4.299999999999999656e-02,-1.600000000000000033e-01,3.300000000000000155e-02,-2.000000000000000042e-03,-2.699999999999999969e-02,6.199999999999999956e-02
3.500652313232421875e-01,1.647261530160903931e-01,2.015342935919761658e-02,-1.105637326836585999e-01,-8.735367655754089355e-02,3.571829497814178467e-01,6.860430240631103516e-01,6.278014779090881348e-01,8.524452447891235352e-01,4.378329589962959290e-02,-1.113652624189853668e-02,2.336360216140747070e-01,-4.043779373168945312e-01,-6.291534304618835449e-01,6.213361620903015137e-01,4.499999999999999833e-02,-1.580000000000000016e-01,3.200000000000000067e-02,0.000000000000000000e+00,-2.599999999999999881e-02,6.500000000000000222e-02
3.600904941558837891e-01,1.647752523422241211e-01,2.015195600688457489e-02,-1.106231808662414551e-01,-8.723332732915878296e-02,3.579012751579284668e-01,6.856350302696228027e-01,6.278548836708068848e-01,8.520295619964599609e-01,4.304665327072143555e-02,-1.066305302083492279e-02,2.388999164104461670e-01,-3.985095918178558350e-01,-6.268932819366455078e-01,6.253973841667175293e-01,4.900000000000000189e-02,-1.590000000000000024e-01,3.300000000000000155e-02,6.000000000000000125e-03,-2.599999999999999881e-02,6.600000000000000311e-02
3.701157569885253906e-01,1.648419201374053955e-01,2.019659243524074554e-02,-1.104559898376464844e-01,-8.713719993829727173e-02,3.580295741558074951e-01,6.856514811515808105e-01,6.277770996093750000e-01,8.523765206336975098e-01,4.297637194395065308e-02,-1.056989748030900955e-02,2.343413382768630981e-01,-3.991954028606414795e-01,-6.279709935188293457e-01,6.256034970283508301e-01,5.000000000000000278e-02,-1.600000000000000033e-01,3.300000000000000155e-02,1.099999999999999936e-02,-2.699999999999999969e-02,6.700000000000000400e-02
3.801300525665283203e-01,1.646490544080734253e-01,2.020321972668170929e-02,-1.105606257915496826e-01,-8.698536455631256104e-02,3.572627305984497070e-01,6.864851117134094238e-01,6.273238658905029297e-01,8.525893688201904297e-01,4.285492375493049622e-02,-1.051432639360427856e-02,2.340698391199111938e-01,-4.006390571594238281e-01,-6.289111971855163574e-01,6.238353252410888672e-01,4.900000000000000189e-02,-1.600000000000000033e-01,3.300000000000000155e-02,1.200000000000000025e-02,-2.800000000000000058e-02,6.600000000000000311e-02
3.900110721588134766e-01,1.649944186210632324e-01,2.052518725395202637e-02,-1.101724803447723389e-01,-9.207695722579956055e-02,3.558763563632965088e-01,6.868099570274353027e-01,6.270295381546020508e-01,8.531291484832763672e-01,4.305644333362579346e-02,-1.056673098355531693e-02,2.291155159473419189e-01,-4.098354578018188477e-01,-6.345613002777099609e-01,6.138998866081237793e-01,4.700000000000000011e-02,-1.610000000000000042e-01,3.300000000000000155e-02,1.200000000000000025e-02,-2.900000000000000147e-02,6.400000000000000133e-02
4.000833034515380859e-01,1.649941653013229370e-01,2.060150541365146637e-02,-1.099766418337821960e-01,-9.517539292573928833e-02,3.542028069496154785e-01,6.868849992752075195e-01,6.274321675300598145e-01,8.534916043281555176e-01,4.293882846832275391e-02,-1.039293594658374786e-02,2.263251245021820068e-01,-4.105628132820129395e-01,-6.324951648712158203e-01,6.165751814842224121e-01,5.199999999999999761e-02,-1.620000000000000051e-01,3.300000000000000155e-02,1.000000000000000021e-02,-3.300000000000000155e-02,6.300000000000000044e-02
4.100279808044433594e-01,1.648414134979248047e-01,2.049533464014530182e-02,-1.100765019655227661e-01,-9.202667325735092163e-02,3.547248840332031250e-01,6.882467865943908691e-01,6.261132359504699707e-01,8.537920117378234863e-01,4.292609915137290955e-02,-1.033655460923910141e-02,2.249479591846466064e-01,-4.118830263614654541e-01,-6.339027881622314453e-01,6.147504448890686035e-01,6.300000000000000044e-02,-1.620000000000000051e-01,3.599999999999999728e-02,1.099999999999999936e-02,-3.200000000000000067e-02,6.300000000000000044e-02
4.201052188873291016e-01,1.641733050346374512e-01,2.032122574746608734e-02,-1.102697476744651794e-01,-8.611482381820678711e-02,3.596658706665039062e-01,6.864604353904724121e-01,6.260964870452880859e-01,8.538254499435424805e-01,4.285151883959770203e-02,-1.022678706794977188e-02,2.251714617013931274e-01,-4.122872352600097656e-01,-6.329671740531921387e-01,6.153613924980163574e-01,7.599999999999999811e-02,-1.620000000000000051e-01,4.000000000000000083e-02,1.200000000000000025e-02,-3.200000000000000067e-02,6.400000000000000133e-02
4.300453662872314453e-01,1.639611124992370605e-01,2.040867134928703308e-02,-1.102297827601432800e-01,-8.397319167852401733e-02,3.596061468124389648e-01,6.865910291671752930e-01,6.262785196304321289e-01,8.537839055061340332e-01,4.307872429490089417e-02,-1.026105973869562149e-02,2.297508865594863892e-01,-4.081533849239349365e-01,-6.326479911804199219e-01,6.167510151863098145e-01,8.799999999999999489e-02,-1.620000000000000051e-01,4.200000000000000261e-02,1.299999999999999940e-02,-3.300000000000000155e-02,6.300000000000000044e-02
4.401071071624755859e-01,1.636576056480407715e-01,2.011958695948123932e-02,-1.100710928440093994e-01,-8.478542417287826538e-02,3.598592877388000488e-01,6.885988712310791016e-01,6.238144040107727051e-01,8.537747859954833984e-01,4.282617941498756409e-02,-1.026484835892915726e-02,2.342233508825302124e-01,-4.040535688400268555e-01,-6.315832734107971191e-01,6.188560724258422852e-01,9.299999999999999933e-02,-1.610000000000000042e-01,4.299999999999999656e-02,1.400000000000000029e-02,-3.300000000000000155e-02,6.400000000000000133e-02
4.500374794006347656e-01,1.633647680282592773e-01,2.016495727002620697e-02,-1.098427549004554749e-01,-8.369598537683486938e-02,3.603502511978149414e-01,6.883522868156433105e-01,6.239502429962158203e-01,8.538661003112792969e-01,4.292417690157890320e-02,-9.944063611328601837e-03,2.397729307413101196e-01,-4.007605910301208496e-01,-6.282247900962829590e-01,6.222808957099914551e-01,9.400000000000000022e-02,-1.620000000000000051e-01,4.299999999999999656e-02,1.400000000000000029e-02,-3.300000000000000155e-02,6.400000000000000133e-02
4.600627422332763672e-01,1.633342206478118896e-01,2.105067297816276550e-02,-1.096274927258491516e-01,-8.159458637237548828e-02,3.606319427490234375e-01,6.860459446907043457e-01,6.266003847122192383e-01,8.533259630203247070e-01,4.314700886607170105e-02,-9.605331346392631531e-03,2.450806200504302979e-01,-3.963171839714050293e-01,-6.248198151588439941e-01,6.264729499816894531e-01,8.899999999999999578e-02,-1.630000000000000060e-01,4.399999999999999745e-02,1.299999999999999940e-02,-3.300000000000000155e-02,6.400000000000000133e-02
4.700419902801513672e-01,1.632551401853561401e-01,2.110706828534603119e-02,-1.093195751309394836e-01,-8.070856332778930664e-02,3.604869246482849121e-01,6.863319873809814453e-01,6.264851689338684082e-01,8.532423973083496094e-01,4.372006282210350037e-02,-9.174021892249584198e-03,2.511169314384460449e-01,-3.910097777843475342e-01,-6.220127940177917480e-01,6.301998496055603027e-01,8.100000000000000255e-02,-1.630000000000000060e-01,4.299999999999999656e-02,1.200000000000000025e-02,-3.300000000000000155e-02,6.400000000000000133e-02
4.801700115203857422e-01,1.630551069974899292e-01,2.115206979215145111e-02,-1.091107651591300964e-01,-7.968685775995254517e-02,3.599242269992828369e-01,6.858828663825988770e-01,6.274306774139404297e-01,8.528025150299072266e-01,4.407117888331413269e-02,-8.733040653169155121e-03,2.575345337390899658e-01,-3.875831663608551025e-01,-6.174012422561645508e-01,6.342484354972839355e-01,7.299999999999999545e-02,-1.630000000000000060e-01,4.399999999999999745e-02,1.400000000000000029e-02,-3.300000000000000155e-02,6.300000000000000044e-02
4.901244640350341797e-01,1.633592993021011353e-01,2.079681865870952606e-02,-1.092815548181533813e-01,-6.959071755409240723e-02,3.617297708988189697e-01,6.908791661262512207e-01,6.220890283584594727e-01,8.523378968238830566e-01,4.425035044550895691e-02,-8.537220768630504608e-03,2.605889737606048584e-01,-3.846267461776733398e-01,-6.168594360351562500e-01,6.353268623352050781e-01,6.900000000000000577e-02,-1.600000000000000033e-01,4.399999999999999745e-02,1.400000000000000029e-02,-3.400000000000000244e-02,6.300000000000000044e-02
5.001108646392822266e-01,1.624499708414077759e-01,2.127698436379432678e-02,-1.086793690919876099e-01,-7.442272454500198364e-02,3.558487594127655029e-01,6.870210766792297363e-01,6.291542053222656250e-01,8.520315289497375488e-01,4.427307099103927612e-02,-8.684313856065273285e-03,2.662302851676940918e-01,-3.844485282897949219e-01,-6.131204962730407715e-01,6.367135047912597656e-01,6.900000000000000577e-02,-1.600000000000000033e-01,4.299999999999999656e-02,1.400000000000000029e-02,-3.300000000000000155e-02,6.199999999999999956e-02
5.099911689758300781e-01,1.631652563810348511e-01,2.262881770730018616e-02,-1.080949008464813232e-01,-7.178225368261337280e-02,3.478789925575256348e-01,6.866935491561889648e-01,6.342551112174987793e-01,8.519261479377746582e-01,4.442443698644638062e-02,-8.624559268355369568e-03,2.682783305644989014e-01,-3.827725052833557129e-01,-6.122856140136718750e-01,6.376662254333496094e-01,6.900000000000000577e-02,-1.600000000000000033e-01,4.299999999999999656e-02,1.499999999999999944e-02,-3.200000000000000067e-02,6.099999999999999867e-02
5.200865268707275391e-01,1.631433665752410889e-01,2.318031899631023407e-02,-1.073176860809326172e-01,-7.094616442918777466e-02,3.383232057094573975e-01,6.842223405838012695e-01,6.421401500701904297e-01,8.518038988113403320e-01,4.474979639053344727e-02,-8.620548062026500702e-03,2.706147432327270508e-01,-3.798726201057434082e-01,-6.122807264328002930e-01,6.384174823760986328e-01,7.000000000000000666e-02,-1.600000000000000033e-01,4.299999999999999656e-02,1.000000000000000021e-02,-3.300000000000000155e-02,5.700000000000000205e-02
5.300474166870117188e-01,1.620788574218750000e-01,2.546726353466510773e-02,-1.074107587337493896e-01,-4.195799306035041809e-02,3.345637023448944092e-01,6.810171008110046387e-01,6.500173211097717285e-01,8.519226908683776855e-01,4.504416882991790771e-02,-8.724053390324115753e-03,2.686065137386322021e-01,-3.790799379348754883e-01,-6.115503311157226562e-01,6.404335498809814453e-01,7.099999999999999367e-02,-1.610000000000000042e-01,4.299999999999999656e-02,8.999999999999999320e-03,-3.200000000000000067e-02,5.700000000000000205e-02
5.401039123535156250e-01,1.618237495422363281e-01,2.761381119489669800e-02,-1.069033741950988770e-01,-2.164309844374656677e-02,3.200812935829162598e-01,6.784443259239196777e-01,6.609030961990356445e-01,8.522962927818298340e-01,4.566872119903564453e-02,-8.434100076556205750e-03,2.654837369918823242e-01,-3.746823370456695557e-01,-6.136413812637329102e-01,6.423206329345703125e-01,7.099999999999999367e-02,-1.610000000000000042e-01,4.299999999999999656e-02,8.000000000000000167e-03,-2.999999999999999889e-02,5.500000000000000028e-02
5.500090122222900391e-01,1.607169806957244873e-01,2.936029620468616486e-02,-1.049451157450675964e-01,-5.956491921097040176e-03,3.061150610446929932e-01,6.825382709503173828e-01,6.636260747909545898e-01,8.522033691406250000e-01,4.625095427036285400e-02,-8.202272467315196991e-03,2.668264806270599365e-01,-3.715552389621734619e-01,-6.131250858306884766e-01,6.440714597702026367e-01,6.800000000000000488e-02,-1.610000000000000042e-01,4.299999999999999656e-02,8.000000000000000167e-03,-2.999999999999999889e-02,5.399999999999999939e-02
5.600748062133789062e-01,1.593232005834579468e-01,3.306653350591659546e-02,-1.029721423983573914e-01,1.948030479252338409e-02,2.892818748950958252e-01,6.802213788032531738e-01,6.732276678085327148e-01,8.522987961769104004e-01,4.685577005147933960e-02,-7.890606299042701721e-03,2.727041244506835938e-01,-3.682629764080047607e-01,-6.148368716239929199e-01,6.418649554252624512e-01,6.900000000000000577e-02,-1.620000000000000051e-01,4.299999999999999656e-02,6.000000000000000125e-03,-3.200000000000000067e-02,5.199999999999999761e-02
5.700869560241699219e-01,1.583799570798873901e-01,3.623696789145469666e-02,-1.010989546775817871e-01,4.616380855441093445e-02,2.626669704914093018e-01,6.754599213600158691e-01,6.874801516532897949e-01,8.530963063240051270e-01,4.754955321550369263e-02,-7.563703227788209915e-03,2.733756601810455322e-01,-3.599517941474914551e-01,-6.188795566558837891e-01,6.424084901809692383e-01,6.900000000000000577e-02,-1.610000000000000042e-01,4.299999999999999656e-02,5.000000000000000104e-03,-2.999999999999999889e-02,5.099999999999999672e-02
5.800836086273193359e-01,1.573030650615692139e-01,4.173376411199569702e-02,-1.002732291817665100e-01,7.890615612268447876e-02,2.180437445640563965e-01,6.779126524925231934e-01,6.976138949394226074e-01,8.534726500511169434e-01,4.796035960316658020e-02,-7.410794030874967575e-03,2.708535790443420410e-01,-3.582400679588317871e-01,-6.229539513587951660e-01,6.404926180839538574e-01,7.000000000000000666e-02,-1.620000000000000051e-01,4.299999999999999656e-02,5.000000000000000104e-03,-3.200000000000000067e-02,5.000000000000000278e-02
5.900225639343261719e-01,1.550976932048797607e-01,4.582622274756431580e-02,-9.899723529815673828e-02,1.024062708020210266e-01,1.875466257333755493e-01,6.818137764930725098e-01,6.996208429336547852e-01,8.541156649589538574e-01,4.831888526678085327e-02,-7.174973376095294952e-03,2.669986486434936523e-01,-3.552763462066650391e-01,-6.319584846496582031e-01,6.349164843559265137e-01,7.000000000000000666e-02,-1.630000000000000060e-01,4.299999999999999656e-02,4.000000000000000083e-03,-3.200000000000000067e-02,4.800000000000000100e-02
6.000804901123046875e-01,1.530011892318725586e-01,5.042549967765808105e-02,-9.892575442790985107e-02,1.031979098916053772e-01,1.685408949851989746e-01,6.875549554824829102e-01,6.987219452857971191e-01,8.551229834556579590e-01,4.853188619017601013e-02,-7.146632298827171326e-03,2.645357549190521240e-01,-3.485961556434631348e-01,-6.363114714622497559e-01,6.353026032447814941e-01,6.900000000000000577e-02,-1.620000000000000051e-01,4.299999999999999656e-02,4.000000000000000083e-03,-3.200000000000000067e-02,4.800000000000000100e-02
6.101031303405761719e-01,1.503564864397048950e-01,5.367556586861610413e-02,-9.864278882741928101e-02,1.052851527929306030e-01,1.474227458238601685e-01,6.869089603424072266e-01,7.038022875785827637e-01,8.560777306556701660e-01,4.893697425723075867e-02,-6.565846968442201614e-03,2.624444365501403809e-01,-3.365445435047149658e-01,-6.444651484489440918e-01,6.344488859176635742e-01,6.700000000000000400e-02,-1.630000000000000060e-01,4.299999999999999656e-02,5.000000000000000104e-03,-3.300000000000000155e-02,4.700000000000000011e-02
6.199884414672851562e-01,1.479287445545196533e-01,5.537605658173561096e-02,-9.746070206165313721e-02,1.253857314586639404e-01,1.230354458093643188e-01,6.854789257049560547e-01,7.065829038619995117e-01,8.564674258232116699e-01,4.937928542494773865e-02,-5.782892927527427673e-03,2.643916606903076172e-01,-3.292123973369598389e-01,-6.472047567367553711e-01,6.346985697746276855e-01,6.800000000000000488e-02,-1.620000000000000051e-01,4.299999999999999656e-02,5.000000000000000104e-03,-2.999999999999999889e-02,4.599999999999999922e-02
6.300797462463378906e-01,1.459581106901168823e-01,5.884743854403495789e-02,-9.646199643611907959e-02,1.215791329741477966e-01,1.145877316594123840e-01,6.864600777626037598e-01,7.077152132987976074e-01,8.572437167167663574e-01,5.052652209997177124e-02,-5.011144094169139862e-03,2.648032009601593018e-01,-3.180846571922302246e-01,-6.544945836067199707e-01,6.327229738235473633e-01,6.700000000000000400e-02,-1.630000000000000060e-01,4.299999999999999656e-02,6.000000000000000125e-03,-3.099999999999999978e-02,4.599999999999999922e-02
6.401486396789550781e-01,1.440721899271011353e-01,6.190124526619911194e-02,-9.491552412509918213e-02,1.223580613732337952e-01,1.030518710613250732e-01,6.876862049102783203e-01,7.081642150878906250e-01,8.583293557167053223e-01,5.226431041955947876e-02,-4.311305005103349686e-03,2.669753432273864746e-01,-3.050670623779296875e-01,-6.599602103233337402e-01,6.325431466102600098e-01,6.400000000000000133e-02,-1.630000000000000060e-01,4.299999999999999656e-02,6.000000000000000125e-03,-2.999999999999999889e-02,4.700000000000000011e-02
7.000916004180908203e-01,1.367408931255340576e-01,8.200134336948394775e-02,-7.879170030355453491e-02,1.542146652936935425e-01,4.421998932957649231e-02,6.928862333297729492e-01,7.029730677604675293e-01,8.640960454940795898e-01,6.229748204350471497e-02,-1.370556303299963474e-03,2.406594604253768921e-01,-2.165846824645996094e-01,-7.159761190414428711e-01,6.185081601142883301e-01,6.300000000000000044e-02,-1.640000000000000069e-01,4.399999999999999745e-02,7.000000000000000146e-03,-3.099999999999999978e-02,4.800000000000000100e-02
7.101342678070068359e-01,1.352737247943878174e-01,8.418214321136474609e-02,-7.615761458873748779e-02,1.641626358032226562e-01,2.237937226891517639e-02,6.937554478645324707e-01,7.008945345878601074e-01,8.649010658264160156e-01,6.544027477502822876e-02,-1.406552968546748161e-03,2.361532449722290039e-01,-1.981809437274932861e-01,-7.181780934333801270e-01,6.238399744033813477e-01,5.999999999999999778e-02,-1.660000000000000087e-01,4.299999999999999656e-02,6.000000000000000125e-03,-2.999999999999999889e-02,4.800000000000000100e-02
7.201156616210937500e-01,1.345661133527755737e-01,8.744753897190093994e-02,-7.332713901996612549e-02,1.596910655498504639e-01,1.782100461423397064e-02,6.936269402503967285e-01,7.021843791007995605e-01,8.652643561363220215e-01,6.913457810878753662e-02,-1.403929200023412704e-03,2.320469319820404053e-01,-1.817881762981414795e-01,-7.181064486503601074e-01,6.304209232330322266e-01,5.800000000000000294e-02,-1.660000000000000087e-01,4.299999999999999656e-02,8.000000000000000167e-03,-2.999999999999999889e-02,4.900000000000000189e-02
7.300209999084472656e-01,1.338518261909484863e-01,9.041591733694076538e-02,-7.042174041271209717e-02,1.525045633316040039e-01,1.900262199342250824e-02,6.945636868476867676e-01,7.028246521949768066e-01,8.656713366508483887e-01,7.294053584337234497e-02,-1.319179078564047813e-03,2.301297038793563843e-01,-1.598476618528366089e-01,-7.149975299835205078e-01,6.405214667320251465e-01,5.500000000000000028e-02,-1.670000000000000095e-01,4.299999999999999656e-02,6.000000000000000125e-03,-2.999999999999999889e-02,4.900000000000000189e-02
7.400991916656494141e-01,1.339808553457260132e-01,9.485490620136260986e-02,-6.757789105176925659e-02,1.447712182998657227e-01,3.361398354172706604e-02,6.945448517799377441e-01,7.039310932159423828e-01,8.659602403640747070e-01,7.706264406442642212e-02,-8.879583911038935184e-04,2.287461906671524048e-01,-1.352175474166870117e-01,-7.141296267509460449e-01,6.476189494132995605e-01,5.399999999999999939e-02,-1.660000000000000087e-01,4.299999999999999656e-02,5.000000000000000104e-03,-2.800000000000000058e-02,5.000000000000000278e-02
