time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
3.387966036796569824e+01,4.024702310562133789e-01,2.406336367130279541e-01,-1.611841022968292236e-01,4.813303798437118530e-02,-8.546168357133865356e-02,2.923647761344909668e-01,9.512635469436645508e-01,5.350094437599182129e-01,2.164930850267410278e-01,-2.482652291655540466e-02,3.691321313381195068e-01,-2.159564197063446045e-02,-5.333091691136360168e-02,9.275942444801330566e-01,1.160000000000000059e-01,-2.349999999999999867e-01,1.110000000000000014e-01,5.299999999999999850e-02,-1.099999999999999936e-02,1.089999999999999997e-01
3.388975548744201660e+01,4.023857712745666504e-01,2.401789575815200806e-01,-1.615569889545440674e-01,4.907236993312835693e-02,-8.368038386106491089e-02,2.907836437225341797e-01,9.518584012985229492e-01,5.353622436523437500e-01,2.168150544166564941e-01,-2.402395009994506836e-02,3.863419592380523682e-01,-2.406963892281055450e-02,-5.737822502851486206e-02,9.202545285224914551e-01,1.150000000000000050e-01,-2.359999999999999876e-01,1.110000000000000014e-01,5.099999999999999672e-02,-1.000000000000000021e-02,1.089999999999999997e-01
3.389964294433593750e+01,4.022155702114105225e-01,2.399273514747619629e-01,-1.617194414138793945e-01,4.913591593503952026e-02,-8.360265940427780151e-02,2.906787991523742676e-01,9.518939852714538574e-01,5.357294678688049316e-01,2.168212085962295532e-01,-2.426321804523468018e-02,3.846111595630645752e-01,-2.551048249006271362e-02,-5.897336080670356750e-02,9.208397269248962402e-01,1.150000000000000050e-01,-2.359999999999999876e-01,1.110000000000000014e-01,5.099999999999999672e-02,-1.099999999999999936e-02,1.089999999999999997e-01
3.390977263450622559e+01,4.021477401256561279e-01,2.399973869323730469e-01,-1.617521792650222778e-01,4.713660478591918945e-02,-8.545139431953430176e-02,2.938247919082641602e-01,9.508645534515380859e-01,5.357999205589294434e-01,2.166845202445983887e-01,-2.411860041320323944e-02,3.820650875568389893e-01,-2.618562616407871246e-02,-6.344610452651977539e-02,9.215829968452453613e-01,1.140000000000000041e-01,-2.349999999999999867e-01,1.089999999999999997e-01,5.099999999999999672e-02,-8.999999999999999320e-03,1.079999999999999988e-01
3.391974544525146484e+01,4.021492600440979004e-01,2.397941946983337402e-01,-1.620893925428390503e-01,4.812012240290641785e-02,-8.411847054958343506e-02,2.920937240123748779e-01,9.514671564102172852e-01,5.361807346343994141e-01,2.168453484773635864e-01,-2.411025762557983398e-02,3.846920132637023926e-01,-2.583789080381393433e-02,-5.907706171274185181e-02,9.207901358604431152e-01,1.130000000000000032e-01,-2.349999999999999867e-01,1.079999999999999988e-01,5.099999999999999672e-02,-8.999999999999999320e-03,1.069999999999999979e-01
3.392977619171142578e+01,4.023536741733551025e-01,2.398364692926406860e-01,-1.622969061136245728e-01,4.800703749060630798e-02,-8.392497152090072632e-02,2.909376323223114014e-01,9.518441557884216309e-01,5.364984273910522461e-01,2.168914824724197388e-01,-2.417979948222637177e-02,3.843874037265777588e-01,-2.551512606441974640e-02,-6.114317104220390320e-02,9.207915067672729492e-01,1.120000000000000023e-01,-2.349999999999999867e-01,1.079999999999999988e-01,5.099999999999999672e-02,-1.099999999999999936e-02,1.079999999999999988e-01
3.393964934349060059e+01,4.025167822837829590e-01,2.398803085088729858e-01,-1.624048650264739990e-01,4.760561510920524597e-02,-8.409938216209411621e-02,2.905161082744598389e-01,9.519776105880737305e-01,5.364568233489990234e-01,2.167480289936065674e-01,-2.420201525092124939e-02,3.801163136959075928e-01,-2.286646887660026550e-02,-6.163370236754417419e-02,9.225996136665344238e-01,1.120000000000000023e-01,-2.359999999999999876e-01,1.059999999999999970e-01,5.199999999999999761e-02,-8.999999999999999320e-03,1.069999999999999979e-01
3.394969201087951660e+01,4.027262032032012939e-01,2.397783547639846802e-01,-1.625956296920776367e-01,4.734684154391288757e-02,-8.265454322099685669e-02,2.880781590938568115e-01,9.528576135635375977e-01,5.367800593376159668e-01,2.165133357048034668e-01,-2.446788549423217773e-02,3.812889158725738525e-01,-2.170217782258987427e-02,-6.564772874116897583e-02,9.218666553497314453e-01,1.089999999999999997e-01,-2.349999999999999867e-01,1.049999999999999961e-01,5.099999999999999672e-02,-1.099999999999999936e-02,1.069999999999999979e-01
3.395965647697448730e+01,4.029101431369781494e-01,2.398086488246917725e-01,-1.625489890575408936e-01,4.860571771860122681e-02,-8.353659510612487793e-02,2.869559228420257568e-01,9.530559182167053223e-01,5.367638468742370605e-01,2.166256457567214966e-01,-2.478194423019886017e-02,3.815511167049407959e-01,-2.067662961781024933e-02,-5.483798682689666748e-02,9.224880337715148926e-01,1.079999999999999988e-01,-2.359999999999999876e-01,1.039999999999999952e-01,4.900000000000000189e-02,-1.000000000000000021e-02,1.059999999999999970e-01
3.396973395347595215e+01,4.030565917491912842e-01,2.398510575294494629e-01,-1.624457985162734985e-01,4.821892827749252319e-02,-8.381477743387222290e-02,2.865897119045257568e-01,9.531612992286682129e-01,5.366236567497253418e-01,2.164217978715896606e-01,-2.487603574991226196e-02,3.805007636547088623e-01,-2.092977799475193024e-02,-5.858069285750389099e-02,9.226860404014587402e-01,1.069999999999999979e-01,-2.359999999999999876e-01,1.029999999999999943e-01,5.000000000000000278e-02,-1.000000000000000021e-02,1.059999999999999970e-01
3.397968482971191406e+01,4.031403362751007080e-01,2.400154918432235718e-01,-1.622413247823715210e-01,4.793008044362068176e-02,-8.572085946798324585e-02,2.882721126079559326e-01,9.524987339973449707e-01,5.368211865425109863e-01,2.167312055826187134e-01,-2.508694119751453400e-02,3.832135200500488281e-01,-2.645248733460903168e-02,-6.370937824249267578e-02,9.210802316665649414e-01,1.049999999999999961e-01,-2.359999999999999876e-01,1.019999999999999934e-01,4.900000000000000189e-02,-1.000000000000000021e-02,1.059999999999999970e-01
3.398970317840576172e+01,4.032635986804962158e-01,2.399876564741134644e-01,-1.621199995279312134e-01,4.791840165853500366e-02,-8.579056710004806519e-02,2.881907820701599121e-01,9.525177478790283203e-01,5.365555286407470703e-01,2.157673388719558716e-01,-2.542423456907272339e-02,3.801904320716857910e-01,-1.911422982811927795e-02,-5.556764826178550720e-02,9.230396747589111328e-01,1.059999999999999970e-01,-2.359999999999999876e-01,1.019999999999999934e-01,4.800000000000000100e-02,-8.000000000000000167e-03,1.059999999999999970e-01
3.399967932701110840e+01,4.034097194671630859e-01,2.399280816316604614e-01,-1.620588600635528564e-01,4.859253764152526855e-02,-8.609410375356674194e-02,2.874853312969207764e-01,9.526693224906921387e-01,5.363847017288208008e-01,2.153061479330062866e-01,-2.551527321338653564e-02,3.804024159908294678e-01,-1.848303526639938354e-02,-5.535842850804328918e-02,9.229776859283447266e-01,1.059999999999999970e-01,-2.349999999999999867e-01,1.010000000000000064e-01,5.099999999999999672e-02,-1.000000000000000021e-02,1.049999999999999961e-01
3.400974941253662109e+01,4.035771191120147705e-01,2.398751080036163330e-01,-1.620436459779739380e-01,4.816532135009765625e-02,-8.592285960912704468e-02,2.876564860343933105e-01,9.526548385620117188e-01,5.364593267440795898e-01,2.145801037549972534e-01,-2.582148462533950806e-02,3.841891288757324219e-01,-1.866180449724197388e-02,-4.908844083547592163e-02,9.217596054077148438e-01,1.039999999999999952e-01,-2.349999999999999867e-01,1.000000000000000056e-01,4.800000000000000100e-02,-1.000000000000000021e-02,1.049999999999999961e-01
3.401968574523925781e+01,4.037942886352539062e-01,2.396399080753326416e-01,-1.621288210153579712e-01,4.854446277022361755e-02,-8.559914678335189819e-02,2.864027619361877441e-01,9.530423283576965332e-01,5.371146798133850098e-01,2.151576727628707886e-01,-2.605051174759864807e-02,3.791614770889282227e-01,-2.164099924266338348e-02,-6.453166902065277100e-02,9.228239655494689941e-01,1.049999999999999961e-01,-2.359999999999999876e-01,1.010000000000000064e-01,4.700000000000000011e-02,-1.000000000000000021e-02,1.049999999999999961e-01
3.402978849411010742e+01,4.041541814804077148e-01,2.392836958169937134e-01,-1.623636931180953979e-01,4.801746085286140442e-02,-8.409905433654785156e-02,2.835870087146759033e-01,9.540440440177917480e-01,5.369544625282287598e-01,2.149713188409805298e-01,-2.595270797610282898e-02,3.829396069049835205e-01,-1.997521147131919861e-02,-6.027578935027122498e-02,9.215883612632751465e-01,1.029999999999999943e-01,-2.359999999999999876e-01,1.000000000000000056e-01,4.700000000000000011e-02,-1.099999999999999936e-02,1.049999999999999961e-01
3.403968191146850586e+01,4.044428467750549316e-01,2.391107231378555298e-01,-1.624826490879058838e-01,4.906694591045379639e-02,-8.373603224754333496e-02,2.822896242141723633e-01,9.544073939323425293e-01,5.373480916023254395e-01,2.149060517549514771e-01,-2.646665647625923157e-02,3.800139427185058594e-01,-2.211844734847545624e-02,-6.543750315904617310e-02,9.223980307579040527e-01,1.039999999999999952e-01,-2.359999999999999876e-01,1.000000000000000056e-01,4.700000000000000011e-02,-8.999999999999999320e-03,1.039999999999999952e-01
3.404974007606506348e+01,4.046928286552429199e-01,2.390580177307128906e-01,-1.624224185943603516e-01,4.689641296863555908e-02,-8.543690294027328491e-02,2.832686305046081543e-01,9.540755748748779297e-01,5.373973250389099121e-01,2.149965763092041016e-01,-2.678691223263740540e-02,3.804287314414978027e-01,-2.110418304800987244e-02,-6.317440420389175415e-02,9.224086403846740723e-01,1.039999999999999952e-01,-2.359999999999999876e-01,9.900000000000000466e-02,4.900000000000000189e-02,-8.999999999999999320e-03,1.039999999999999952e-01
3.405963325500488281e+01,4.048863649368286133e-01,2.389661222696304321e-01,-1.623681187629699707e-01,4.602969810366630554e-02,-8.682521432638168335e-02,2.848946452140808105e-01,9.535080790519714355e-01,5.372831225395202637e-01,2.147026658058166504e-01,-2.692119590938091278e-02,3.801290988922119141e-01,-2.007100544869899750e-02,-6.185576319694519043e-02,9.226444959640502930e-01,1.010000000000000064e-01,-2.359999999999999876e-01,9.800000000000000377e-02,4.700000000000000011e-02,-1.000000000000000021e-02,1.039999999999999952e-01
3.406971597671508789e+01,4.050022065639495850e-01,2.386998236179351807e-01,-1.624172925949096680e-01,4.533557593822479248e-02,-8.676865696907043457e-02,2.846766412258148193e-01,9.536116719245910645e-01,5.373069643974304199e-01,2.147248983383178711e-01,-2.713563665747642517e-02,3.792969286441802979e-01,-1.863032579421997070e-02,-6.455187499523162842e-02,9.228326082229614258e-01,1.019999999999999934e-01,-2.359999999999999876e-01,9.700000000000000289e-02,4.700000000000000011e-02,-1.000000000000000021e-02,1.039999999999999952e-01
3.407968950271606445e+01,4.050740003585815430e-01,2.384063005447387695e-01,-1.625847667455673218e-01,4.519046097993850708e-02,-8.576150238513946533e-02,2.825689315795898438e-01,9.543362259864807129e-01,5.372294187545776367e-01,2.150985002517700195e-01,-2.731242217123508453e-02,3.782703280448913574e-01,-1.988175138831138611e-02,-5.601313337683677673e-02,9.237850308418273926e-01,1.010000000000000064e-01,-2.369999999999999885e-01,9.600000000000000200e-02,4.800000000000000100e-02,-1.099999999999999936e-02,1.029999999999999943e-01
3.408975219726562500e+01,4.050859808921813965e-01,2.381210774183273315e-01,-1.626821756362915039e-01,4.495982825756072998e-02,-8.526930958032608032e-02,2.821105718612670898e-01,9.545267820358276367e-01,5.371546149253845215e-01,2.149728238582611084e-01,-2.741828933358192444e-02,3.782452344894409180e-01,-1.587645523250102997e-02,-6.058225035667419434e-02,9.235844612121582031e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.600000000000000200e-02,4.599999999999999922e-02,-1.000000000000000021e-02,1.029999999999999943e-01
3.409971189498901367e+01,4.051384627819061279e-01,2.379854768514633179e-01,-1.627468168735504150e-01,4.449485614895820618e-02,-8.552035689353942871e-02,2.827613651752471924e-01,9.543336033821105957e-01,5.370837450027465820e-01,2.151246517896652222e-01,-2.740084007382392883e-02,3.770266175270080566e-01,-1.828634738922119141e-02,-6.369891017675399780e-02,9.238284230232238770e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.800000000000000100e-02,-1.000000000000000021e-02,1.029999999999999943e-01
3.410980963706970215e+01,4.052389264106750488e-01,2.377661019563674927e-01,-1.627780795097351074e-01,4.444060847163200378e-02,-8.574055135250091553e-02,2.832600772380828857e-01,9.541684389114379883e-01,5.368391275405883789e-01,2.153071314096450806e-01,-2.750782296061515808e-02,3.783238828182220459e-01,-1.641079783439636230e-02,-6.038631126284599304e-02,9.235557913780212402e-01,1.019999999999999934e-01,-2.359999999999999876e-01,9.500000000000000111e-02,4.499999999999999833e-02,-1.099999999999999936e-02,1.029999999999999943e-01
3.411959743499755859e+01,4.054172635078430176e-01,2.375701516866683960e-01,-1.628374606370925903e-01,4.400293156504631042e-02,-8.637540042400360107e-02,2.829194068908691406e-01,9.542325139045715332e-01,5.367365479469299316e-01,2.153998762369155884e-01,-2.749388664960861206e-02,3.782533407211303711e-01,-1.637605391442775726e-02,-6.077337637543678284e-02,9.235599040985107422e-01,1.029999999999999943e-01,-2.369999999999999885e-01,9.500000000000000111e-02,4.299999999999999656e-02,-1.000000000000000021e-02,1.029999999999999943e-01
3.412967300415039062e+01,4.054808914661407471e-01,2.373690903186798096e-01,-1.630200445652008057e-01,4.474670812487602234e-02,-8.637963980436325073e-02,2.818887531757354736e-01,9.545025229454040527e-01,5.365889668464660645e-01,2.156452387571334839e-01,-2.732732333242893219e-02,3.799335956573486328e-01,-1.472186390310525894e-02,-5.840041860938072205e-02,9.230511188507080078e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.399999999999999745e-02,-1.099999999999999936e-02,1.019999999999999934e-01
3.413967704772949219e+01,4.054434597492218018e-01,2.371077090501785278e-01,-1.633499562740325928e-01,4.606535658240318298e-02,-8.448403328657150269e-02,2.799440622329711914e-01,9.551815986633300781e-01,5.365611910820007324e-01,2.155553102493286133e-01,-2.760787680745124817e-02,3.788876831531524658e-01,-1.839016564190387726e-02,-6.012185662984848022e-02,9.233045578002929688e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.500000000000000111e-02,4.499999999999999833e-02,-1.099999999999999936e-02,1.019999999999999934e-01
3.414982032775878906e+01,4.053586125373840332e-01,2.367992550134658813e-01,-1.635738462209701538e-01,4.556836187839508057e-02,-8.427473157644271851e-02,2.804138660430908203e-01,9.550860524177551270e-01,5.362215042114257812e-01,2.153507322072982788e-01,-2.773375250399112701e-02,3.785653710365295410e-01,-1.611626707017421722e-02,-5.743821710348129272e-02,9.236500859260559082e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.299999999999999656e-02,-1.000000000000000021e-02,1.010000000000000064e-01
3.415972733497619629e+01,4.052642881870269775e-01,2.366147488355636597e-01,-1.636879146099090576e-01,4.503020644187927246e-02,-8.419971913099288940e-02,2.810766100883483887e-01,9.549233913421630859e-01,5.362917184829711914e-01,2.161169946193695068e-01,-2.760289981961250305e-02,3.755100369453430176e-01,-1.597726158797740936e-02,-5.298903211951255798e-02,9.251644611358642578e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.399999999999999745e-02,-1.200000000000000025e-02,1.019999999999999934e-01
3.416974496841430664e+01,4.052077531814575195e-01,2.364041656255722046e-01,-1.638366580009460449e-01,4.455469548702239990e-02,-8.423209190368652344e-02,2.809025943279266357e-01,9.549940228462219238e-01,5.361055135726928711e-01,2.159180939197540283e-01,-2.774769812822341919e-02,3.761887848377227783e-01,-2.218126691877841949e-02,-5.503930523991584778e-02,9.246408343315124512e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.399999999999999745e-02,-1.099999999999999936e-02,1.010000000000000064e-01
3.417967391014099121e+01,4.052715897560119629e-01,2.362612485885620117e-01,-1.638082563877105713e-01,4.262090101838111877e-02,-8.470399677753448486e-02,2.808844745159149170e-01,9.550458788871765137e-01,5.351577997207641602e-01,2.146044075489044189e-01,-2.835684642195701599e-02,3.807440996170043945e-01,-1.515817269682884216e-02,-5.255249515175819397e-02,9.230614304542541504e-01,1.000000000000000056e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.499999999999999833e-02,-1.099999999999999936e-02,1.010000000000000064e-01
3.418973302841186523e+01,4.054453969001770020e-01,2.359499931335449219e-01,-1.640295982360839844e-01,4.498161002993583679e-02,-8.284810185432434082e-02,2.786400616168975830e-01,9.557575583457946777e-01,5.346174836158752441e-01,2.158227413892745972e-01,-2.852408215403556824e-02,3.772393763065338135e-01,-2.517276443541049957e-02,-6.829898804426193237e-02,9.232509136199951172e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.500000000000000111e-02,4.299999999999999656e-02,-1.099999999999999936e-02,1.010000000000000064e-01
3.419964861869812012e+01,4.058124125003814697e-01,2.356295138597488403e-01,-1.640748232603073120e-01,4.662568122148513794e-02,-8.239644020795822144e-02,2.757351398468017578e-01,9.565600156784057617e-01,5.344758033752441406e-01,2.158944159746170044e-01,-2.899861522018909454e-02,3.757551312446594238e-01,-2.330042235553264618e-02,-6.972223520278930664e-02,9.237987995147705078e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.200000000000000261e-02,-1.000000000000000021e-02,1.010000000000000064e-01
3.420977449417114258e+01,4.059703052043914795e-01,2.355624139308929443e-01,-1.638590991497039795e-01,4.546715319156646729e-02,-8.432916551828384399e-02,2.782646119594573975e-01,9.557144641876220703e-01,5.344508290290832520e-01,2.143567204475402832e-01,-2.922868169844150543e-02,3.766454160213470459e-01,-2.126214839518070221e-02,-5.866747349500656128e-02,9.242534637451171875e-01,1.010000000000000064e-01,-2.369999999999999885e-01,9.500000000000000111e-02,4.200000000000000261e-02,-1.099999999999999936e-02,1.000000000000000056e-01
3.421959567070007324e+01,4.062694907188415527e-01,2.354943156242370605e-01,-1.635872125625610352e-01,4.394926503300666809e-02,-8.627875149250030518e-02,2.794930040836334229e-01,9.552529454231262207e-01,5.345498323440551758e-01,2.149747014045715332e-01,-2.983230352401733398e-02,3.826127946376800537e-01,-1.902215741574764252e-02,-5.454821139574050903e-02,9.221010208129882812e-01,1.019999999999999934e-01,-2.389999999999999902e-01,9.500000000000000111e-02,4.100000000000000172e-02,-1.099999999999999936e-02,1.000000000000000056e-01
3.422975826263427734e+01,4.065118730068206787e-01,2.353789657354354858e-01,-1.634764075279235840e-01,4.459642991423606873e-02,-8.633062243461608887e-02,2.787605226039886475e-01,9.554322957992553711e-01,5.345534682273864746e-01,2.150077074766159058e-01,-3.029968403279781342e-02,3.830386400222778320e-01,-2.252991497516632080e-02,-5.618987604975700378e-02,9.217464327812194824e-01,1.019999999999999934e-01,-2.389999999999999902e-01,9.500000000000000111e-02,4.299999999999999656e-02,-1.200000000000000025e-02,1.000000000000000056e-01
3.428970623016357422e+01,4.080684781074523926e-01,2.340954095125198364e-01,-1.631410270929336548e-01,4.815917462110519409e-02,-8.462610840797424316e-02,2.715001106262207031e-01,9.575003385543823242e-01,5.343788862228393555e-01,2.150207012891769409e-01,-3.014181740581989288e-02,3.749178349971771240e-01,-1.544190570712089539e-02,-5.517026409506797791e-02,9.252861738204956055e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.299999999999999656e-02,-1.200000000000000025e-02,1.000000000000000056e-01
3.429975056648254395e+01,4.083407521247863770e-01,2.341495603322982788e-01,-1.629914939403533936e-01,4.651634395122528076e-02,-8.670680969953536987e-02,2.732373178005218506e-01,9.569010138511657715e-01,5.343041419982910156e-01,2.148552089929580688e-01,-3.043416142463684082e-02,3.774273991584777832e-01,-2.251881733536720276e-02,-5.789621919393539429e-02,9.239531755447387695e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.100000000000000172e-02,-1.099999999999999936e-02,1.000000000000000056e-01
3.430964851379394531e+01,4.085054397583007812e-01,2.337760180234909058e-01,-1.631641536951065063e-01,4.798085242509841919e-02,-8.516630530357360840e-02,2.705765962600708008e-01,9.577227830886840820e-01,5.339806079864501953e-01,2.149036675691604614e-01,-3.055845759809017181e-02,3.751100003719329834e-01,-3.221917152404785156e-02,-6.305862963199615479e-02,9.242715835571289062e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.500000000000000111e-02,4.100000000000000172e-02,-1.099999999999999936e-02,9.900000000000000466e-02
3.431977987289428711e+01,4.086730480194091797e-01,2.337018698453903198e-01,-1.630503833293914795e-01,4.600625112652778625e-02,-8.657187223434448242e-02,2.731391489505767822e-01,9.569659233093261719e-01,5.336053371429443359e-01,2.149057984352111816e-01,-3.062474168837070465e-02,3.737691640853881836e-01,-3.522409126162528992e-02,-6.590232998132705688e-02,9.245067834854125977e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.500000000000000111e-02,4.000000000000000083e-02,-1.099999999999999936e-02,1.000000000000000056e-01
3.432971048355102539e+01,4.087167978286743164e-01,2.332147508859634399e-01,-1.633486151695251465e-01,4.839179292321205139e-02,-8.492562919855117798e-02,2.686278820037841797e-01,9.582719206809997559e-01,5.332515835762023926e-01,2.139437794685363770e-01,-3.087057173252105713e-02,3.695386946201324463e-01,-1.795667968690395355e-02,-5.261877551674842834e-02,9.275506138801574707e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.400000000000000022e-02,4.100000000000000172e-02,-1.099999999999999936e-02,9.900000000000000466e-02
3.433969783782958984e+01,4.088867604732513428e-01,2.332197725772857666e-01,-1.632398366928100586e-01,4.525135457515716553e-02,-8.691126853227615356e-02,2.720388472080230713e-01,9.572845697402954102e-01,5.329002141952514648e-01,2.138519138097763062e-01,-3.095054998993873596e-02,3.698469400405883789e-01,-1.800961792469024658e-02,-5.290166661143302917e-02,9.274105429649353027e-01,1.010000000000000064e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.699999999999999817e-02,-1.099999999999999936e-02,9.900000000000000466e-02
3.434971833229064941e+01,4.089019894599914551e-01,2.328911125659942627e-01,-1.634206473827362061e-01,4.571296274662017822e-02,-8.564295619726181030e-02,2.706710994243621826e-01,9.577645063400268555e-01,5.328834056854248047e-01,2.145107686519622803e-01,-3.171114251017570496e-02,3.790782392024993896e-01,-2.173881419003009796e-02,-5.304339900612831116e-02,9.235873222351074219e-01,1.029999999999999943e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.699999999999999817e-02,-1.000000000000000021e-02,9.800000000000000377e-02
3.435974574089050293e+01,4.090714454650878906e-01,2.326526045799255371e-01,-1.633851826190948486e-01,4.452011361718177795e-02,-8.581271767616271973e-02,2.707570791244506836e-01,9.577811956405639648e-01,5.325998067855834961e-01,2.146782875061035156e-01,-3.207762539386749268e-02,3.814469873905181885e-01,-2.269561588764190674e-02,-5.294794589281082153e-02,9.225940108299255371e-01,1.039999999999999952e-01,-2.379999999999999893e-01,9.500000000000000111e-02,3.599999999999999728e-02,-1.099999999999999936e-02,9.800000000000000377e-02
3.436986780166625977e+01,4.093799591064453125e-01,2.323023676872253418e-01,-1.633499562740325928e-01,4.402624443173408508e-02,-8.587379753589630127e-02,2.687759399414062500e-01,9.583563804626464844e-01,5.326037406921386719e-01,2.144803851842880249e-01,-3.164823353290557861e-02,3.701791763305664062e-01,-2.659524790942668915e-02,-5.457557365298271179e-02,9.269744753837585449e-01,1.039999999999999952e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.500000000000000333e-02,-1.099999999999999936e-02,9.700000000000000289e-02
3.437984132766723633e+01,4.096737802028656006e-01,2.318273931741714478e-01,-1.634535640478134155e-01,4.847777262330055237e-02,-8.266540616750717163e-02,2.628762423992156982e-01,9.600586295127868652e-01,5.320025086402893066e-01,2.144175916910171509e-01,-3.203581646084785461e-02,3.711527287960052490e-01,-3.337242454290390015e-02,-5.919069424271583557e-02,9.260823726654052734e-01,1.029999999999999943e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.599999999999999728e-02,-1.000000000000000021e-02,9.700000000000000289e-02
3.438986349105834961e+01,4.096943736076354980e-01,2.316267937421798706e-01,-1.631998270750045776e-01,4.734574258327484131e-02,-8.342389017343521118e-02,2.662752568721771240e-01,9.591122865676879883e-01,5.317390561103820801e-01,2.144867032766342163e-01,-3.259348869323730469e-02,3.717091977596282959e-01,-3.768751025199890137e-02,-6.063852831721305847e-02,9.255997538566589355e-01,1.019999999999999934e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.400000000000000244e-02,-1.000000000000000021e-02,9.700000000000000289e-02
3.439963102340698242e+01,4.097544550895690918e-01,2.314806878566741943e-01,-1.628924459218978882e-01,4.676307737827301025e-02,-8.527950942516326904e-02,2.680944204330444336e-01,9.584707617759704590e-01,5.311701893806457520e-01,2.151538580656051636e-01,-3.315722197294235229e-02,3.669749200344085693e-01,-3.175605461001396179e-02,-6.669328361749649048e-02,9.272933006286621094e-01,1.029999999999999943e-01,-2.369999999999999885e-01,9.400000000000000022e-02,3.300000000000000155e-02,-1.000000000000000021e-02,9.700000000000000289e-02
3.440960073471069336e+01,4.097614288330078125e-01,2.312067151069641113e-01,-1.626006662845611572e-01,4.715825989842414856e-02,-8.531618863344192505e-02,2.682624459266662598e-01,9.584010243415832520e-01,5.313594937324523926e-01,2.140485346317291260e-01,-3.328121826052665710e-02,3.663363754749298096e-01,-2.732380293309688568e-02,-4.801839962601661682e-02,9.288408756256103516e-01,1.049999999999999961e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.500000000000000333e-02,-1.099999999999999936e-02,9.700000000000000289e-02
3.441977858543395996e+01,4.097175598144531250e-01,2.308525741100311279e-01,-1.624471992254257202e-01,4.862500354647636414e-02,-8.468677848577499390e-02,2.655429542064666748e-01,9.591406583786010742e-01,5.302885174751281738e-01,2.139592021703720093e-01,-3.392860665917396545e-02,3.681494593620300293e-01,-3.820693865418434143e-02,-5.432273074984550476e-02,9.273917078971862793e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.400000000000000022e-02,3.400000000000000244e-02,-1.099999999999999936e-02,9.600000000000000200e-02
3.442964053153991699e+01,4.096234738826751709e-01,2.306832820177078247e-01,-1.620927751064300537e-01,4.871603474020957947e-02,-8.519479632377624512e-02,2.656413316726684570e-01,9.590638279914855957e-01,5.296618342399597168e-01,2.145512998104095459e-01,-3.444318473339080811e-02,3.583327233791351318e-01,-3.602045774459838867e-02,-6.471930444240570068e-02,9.306511878967285156e-01,1.029999999999999943e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.400000000000000244e-02,-1.200000000000000025e-02,9.600000000000000200e-02
3.443970131874084473e+01,4.095336198806762695e-01,2.306788861751556396e-01,-1.617855876684188843e-01,4.877550899982452393e-02,-8.559451997280120850e-02,2.666016817092895508e-01,9.587586522102355957e-01,5.293453335762023926e-01,2.135531604290008545e-01,-3.535683453083038330e-02,3.665857315063476562e-01,-2.702791802585124969e-02,-4.608749225735664368e-02,9.288489222526550293e-01,1.029999999999999943e-01,-2.379999999999999893e-01,9.400000000000000022e-02,3.200000000000000067e-02,-1.200000000000000025e-02,9.600000000000000200e-02
3.444964933395385742e+01,4.093297123908996582e-01,2.306151539087295532e-01,-1.617056727409362793e-01,5.106161534786224365e-02,-8.356621116399765015e-02,2.657222747802734375e-01,9.590626358985900879e-01,5.289556980133056641e-01,2.135598510503768921e-01,-3.608449175953865051e-02,3.678342700004577637e-01,-3.104246780276298523e-02,-4.829454794526100159e-02,9.281175136566162109e-01,1.019999999999999934e-01,-2.369999999999999885e-01,9.299999999999999933e-02,3.099999999999999978e-02,-1.099999999999999936e-02,9.600000000000000200e-02
