time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
5.200090408325195312e-01,1.314435303211212158e-01,6.249454990029335022e-02,-7.915206998586654663e-02,1.247332394123077393e-01,2.051519751548767090e-01,6.397483944892883301e-01,7.301207184791564941e-01,8.842189908027648926e-01,6.521611660718917847e-02,-3.164527937769889832e-02,2.373645752668380737e-01,-2.947048544883728027e-01,-6.664201021194458008e-01,6.424105763435363770e-01,8.999999999999999667e-02,-1.759999999999999898e-01,5.899999999999999689e-02,-2.500000000000000139e-02,-2.299999999999999961e-02,3.200000000000000067e-02
5.300462245941162109e-01,1.308177411556243896e-01,6.688700616359710693e-02,-7.679262012243270874e-02,1.481459140777587891e-01,1.917377859354019165e-01,6.340312361717224121e-01,7.343662977218627930e-01,8.843131661415100098e-01,6.826098263263702393e-02,-2.984651550650596619e-02,2.396502792835235596e-01,-2.834955155849456787e-01,-6.706345081329345703e-01,6.422206759452819824e-01,8.999999999999999667e-02,-1.769999999999999907e-01,5.899999999999999689e-02,-2.400000000000000050e-02,-2.400000000000000050e-02,3.200000000000000067e-02
5.400204658508300781e-01,1.306289434432983398e-01,7.039964944124221802e-02,-7.363067567348480225e-02,1.663935780525207520e-01,1.847878694534301758e-01,6.365177631378173828e-01,7.300766110420227051e-01,8.843411803245544434e-01,7.200226932764053345e-02,-2.821998856961727142e-02,2.446494847536087036e-01,-2.695915699005126953e-01,-6.690275073051452637e-01,6.479732394218444824e-01,8.899999999999999578e-02,-1.759999999999999898e-01,5.999999999999999778e-02,-2.500000000000000139e-02,-2.400000000000000050e-02,3.099999999999999978e-02
5.500974655151367188e-01,1.307168453931808472e-01,7.735323905944824219e-02,-7.061364501714706421e-02,1.602417379617691040e-01,1.881561726331710815e-01,6.213352680206298828e-01,7.435471415519714355e-01,8.836433291435241699e-01,7.559837400913238525e-02,-2.691048569977283478e-02,2.561726570129394531e-01,-2.638766169548034668e-01,-6.672937870025634766e-01,6.476601362228393555e-01,8.699999999999999400e-02,-1.769999999999999907e-01,5.999999999999999778e-02,-2.299999999999999961e-02,-2.400000000000000050e-02,3.099999999999999978e-02
5.599982738494873047e-01,1.303202956914901733e-01,8.102728426456451416e-02,-6.810450553894042969e-02,1.788153946399688721e-01,1.742146015167236328e-01,6.256814599037170410e-01,7.390514612197875977e-01,8.838778734207153320e-01,7.948400080204010010e-02,-2.493880502879619598e-02,2.550210058689117432e-01,-2.458256632089614868e-01,-6.675657629966735840e-01,6.548969745635986328e-01,8.300000000000000433e-02,-1.759999999999999898e-01,5.999999999999999778e-02,-2.299999999999999961e-02,-2.500000000000000139e-02,3.099999999999999978e-02
5.700483322143554688e-01,1.298057138919830322e-01,8.584743738174438477e-02,-6.534967571496963501e-02,1.835466772317886353e-01,1.696080565452575684e-01,6.195707321166992188e-01,7.440940141677856445e-01,8.831389546394348145e-01,8.270882815122604370e-02,-2.354166470468044281e-02,2.581883966922760010e-01,-2.355345487594604492e-01,-6.665285825729370117e-01,6.584845781326293945e-01,7.799999999999999989e-02,-1.759999999999999898e-01,6.099999999999999867e-02,-2.500000000000000139e-02,-2.500000000000000139e-02,3.099999999999999978e-02
5.799946784973144531e-01,1.293472945690155029e-01,9.142303466796875000e-02,-6.209084764122962952e-02,1.781412363052368164e-01,1.634638160467147827e-01,6.168091893196105957e-01,7.490606307983398438e-01,8.832272291183471680e-01,8.636215329170227051e-02,-2.192223817110061646e-02,2.609911859035491943e-01,-2.214657068252563477e-01,-6.673454046249389648e-01,6.614277958869934082e-01,7.799999999999999989e-02,-1.769999999999999907e-01,6.199999999999999956e-02,-2.400000000000000050e-02,-2.500000000000000139e-02,3.099999999999999978e-02
5.900754928588867188e-01,1.290385276079177856e-01,9.564074128866195679e-02,-5.940074473619461060e-02,1.967366188764572144e-01,1.441035270690917969e-01,6.133331060409545898e-01,7.512332797050476074e-01,8.828480243682861328e-01,8.985494822263717651e-02,-2.037908136844635010e-02,2.676540911197662354e-01,-2.097842842340469360e-01,-6.673066020011901855e-01,6.626113057136535645e-01,7.900000000000000078e-02,-1.759999999999999898e-01,6.300000000000000044e-02,-2.900000000000000147e-02,-2.299999999999999961e-02,3.099999999999999978e-02
6.000070571899414062e-01,1.283573210239410400e-01,1.001105979084968567e-01,-5.629500374197959900e-02,2.085427194833755493e-01,1.210826784372329712e-01,6.081692576408386230e-01,7.562929987907409668e-01,8.823839426040649414e-01,9.324891120195388794e-02,-1.888241432607173920e-02,2.705509066581726074e-01,-2.006141245365142822e-01,-6.655926108360290527e-01,6.659899950027465820e-01,8.200000000000000344e-02,-1.769999999999999907e-01,6.700000000000000400e-02,-2.999999999999999889e-02,-2.400000000000000050e-02,2.999999999999999889e-02
6.100642681121826172e-01,1.273183673620223999e-01,1.038185730576515198e-01,-5.370819196105003357e-02,2.194299250841140747e-01,9.872475266456604004e-02,6.094050407409667969e-01,7.554663419723510742e-01,8.794759511947631836e-01,1.210003495216369629e-01,-1.273516565561294556e-02,2.618257105350494385e-01,-1.411167681217193604e-01,-6.683097481727600098e-01,6.818324327468872070e-01,7.900000000000000078e-02,-1.769999999999999907e-01,6.800000000000000488e-02,-2.900000000000000147e-02,-2.500000000000000139e-02,2.999999999999999889e-02
6.600966453552246094e-01,1.220921576023101807e-01,1.247087493538856506e-01,-3.874089568853378296e-02,2.426236420869827271e-01,5.021465569734573364e-02,6.162926554679870605e-01,7.475264072418212891e-01,8.792390227317810059e-01,1.264426261186599731e-01,-1.182723045349121094e-02,2.630738914012908936e-01,-1.280590593814849854e-01,-6.481305956840515137e-01,7.030787467956542969e-01,7.399999999999999634e-02,-1.779999999999999916e-01,6.800000000000000488e-02,-2.999999999999999889e-02,-2.500000000000000139e-02,2.999999999999999889e-02
6.701467037200927734e-01,1.209403127431869507e-01,1.289093792438507080e-01,-3.652554005384445190e-02,2.424704283475875854e-01,4.085502773523330688e-02,6.180128455162048340e-01,7.467255592346191406e-01,8.775213956832885742e-01,1.328192800283432007e-01,-1.036143116652965546e-02,2.658021152019500732e-01,-1.120824962854385376e-01,-6.395375132560729980e-01,7.125858068466186523e-01,7.099999999999999367e-02,-1.759999999999999898e-01,6.700000000000000400e-02,-3.200000000000000067e-02,-2.500000000000000139e-02,3.099999999999999978e-02
6.799993515014648438e-01,1.202686727046966553e-01,1.347380727529525757e-01,-3.319871425628662109e-02,2.368943244218826294e-01,4.282651841640472412e-02,6.169909834861755371e-01,7.492456436157226562e-01,8.757150769233703613e-01,1.400241702795028687e-01,-9.011350572109222412e-03,2.658684551715850830e-01,-1.003343462944030762e-01,-6.382782459259033203e-01,7.154355049133300781e-01,6.900000000000000577e-02,-1.769999999999999907e-01,6.700000000000000400e-02,-2.999999999999999889e-02,-2.500000000000000139e-02,3.099999999999999978e-02
6.900207996368408203e-01,1.197032779455184937e-01,1.395979076623916626e-01,-3.103186190128326416e-02,2.470101714134216309e-01,2.403776720166206360e-02,6.144160032272338867e-01,7.489333152770996094e-01,8.745517730712890625e-01,1.459812521934509277e-01,-6.817854009568691254e-03,2.596487700939178467e-01,-9.426466375589370728e-02,-6.148660778999328613e-01,7.386721372604370117e-01,7.099999999999999367e-02,-1.769999999999999907e-01,6.600000000000000311e-02,-2.999999999999999889e-02,-2.599999999999999881e-02,2.999999999999999889e-02
7.001347541809082031e-01,1.189807578921318054e-01,1.452081352472305298e-01,-2.875626832246780396e-02,2.517336010932922363e-01,5.982351140119135380e-04,6.107367277145385742e-01,7.507533431053161621e-01,8.726111054420471191e-01,1.536357253789901733e-01,-4.891883116215467453e-03,2.745585739612579346e-01,-8.270686864852905273e-02,-6.201628446578979492e-01,7.301885485649108887e-01,7.199999999999999456e-02,-1.769999999999999907e-01,6.500000000000000222e-02,-2.900000000000000147e-02,-2.599999999999999881e-02,2.900000000000000147e-02
7.100818157196044922e-01,1.185702756047248840e-01,1.513768434524536133e-01,-2.623323723673820496e-02,2.539044618606567383e-01,-1.497905142605304718e-02,6.052228212356567383e-01,7.543298006057739258e-01,8.711104989051818848e-01,1.599245667457580566e-01,-2.351043513044714928e-03,2.847886085510253906e-01,-8.311264216899871826e-02,-6.106238961219787598e-01,7.342522144317626953e-01,6.700000000000000400e-02,-1.779999999999999916e-01,6.400000000000000133e-02,-2.900000000000000147e-02,-2.500000000000000139e-02,2.900000000000000147e-02
7.200295925140380859e-01,1.182621121406555176e-01,1.575660407543182373e-01,-2.363656461238861084e-02,2.571097612380981445e-01,-2.785444445908069611e-02,5.993441343307495117e-01,7.575654983520507812e-01,8.692364096641540527e-01,1.670813709497451782e-01,6.548013770952820778e-04,2.852251231670379639e-01,-7.170407474040985107e-02,-6.013985872268676758e-01,7.428492307662963867e-01,6.500000000000000222e-02,-1.769999999999999907e-01,6.199999999999999956e-02,-2.800000000000000058e-02,-2.599999999999999881e-02,2.900000000000000147e-02
7.300193309783935547e-01,1.179969087243080139e-01,1.642231643199920654e-01,-2.086678892374038696e-02,2.586237192153930664e-01,-3.867527469992637634e-02,5.913151502609252930e-01,7.628659605979919434e-01,8.669263720512390137e-01,1.735570877790451050e-01,3.897198010236024857e-03,2.936537563800811768e-01,-6.855928897857666016e-02,-5.914248824119567871e-01,7.478528022766113281e-01,6.500000000000000222e-02,-1.769999999999999907e-01,6.199999999999999956e-02,-2.500000000000000139e-02,-2.500000000000000139e-02,2.900000000000000147e-02
7.401010990142822266e-01,1.173809394240379333e-01,1.700206398963928223e-01,-1.779416948556900024e-02,2.580986022949218750e-01,-4.804161190986633301e-02,5.768611431121826172e-01,7.735040187835693359e-01,8.648525476455688477e-01,1.799561679363250732e-01,6.365562789142131805e-03,3.088386654853820801e-01,-6.779073178768157959e-02,-5.811241865158081055e-01,7.498785257339477539e-01,6.300000000000000044e-02,-1.759999999999999898e-01,5.999999999999999778e-02,-2.299999999999999961e-02,-2.599999999999999881e-02,2.900000000000000147e-02
7.499914169311523438e-01,1.178980842232704163e-01,1.767864823341369629e-01,-1.500278711318969727e-02,2.699756026268005371e-01,-6.324369460344314575e-02,5.705742239952087402e-01,7.730191946029663086e-01,8.627505898475646973e-01,1.856762617826461792e-01,9.477073326706886292e-03,3.154456019401550293e-01,-6.891003996133804321e-02,-5.715060830116271973e-01,7.544047236442565918e-01,6.300000000000000044e-02,-1.759999999999999898e-01,5.899999999999999689e-02,-2.000000000000000042e-02,-2.500000000000000139e-02,2.900000000000000147e-02
7.601351737976074219e-01,1.177504137158393860e-01,1.827021986246109009e-01,-1.168070267885923386e-02,2.759863436222076416e-01,-6.772807985544204712e-02,5.622243285179138184e-01,7.766262888908386230e-01,8.605849146842956543e-01,1.911277472972869873e-01,1.269686222076416016e-02,3.189078867435455322e-01,-6.816458702087402344e-02,-5.607637166976928711e-01,7.610489130020141602e-01,6.300000000000000044e-02,-1.769999999999999907e-01,5.899999999999999689e-02,-2.000000000000000042e-02,-2.500000000000000139e-02,2.900000000000000147e-02
7.699880599975585938e-01,1.176169961690902710e-01,1.884981840848922729e-01,-8.045097813010215759e-03,2.783387005329132080e-01,-6.914840638637542725e-02,5.566307902336120605e-01,7.796848416328430176e-01,8.690748214721679688e-01,1.988194286823272705e-01,3.842953220009803772e-02,7.322990149259567261e-02,-2.931706011295318604e-01,-2.861124873161315918e-01,9.093008637428283691e-01,6.099999999999999867e-02,-1.769999999999999907e-01,5.700000000000000205e-02,-1.899999999999999953e-02,-2.599999999999999881e-02,2.900000000000000147e-02
7.799718379974365234e-01,1.174406707286834717e-01,1.939921677112579346e-01,-4.586649127304553986e-03,2.842964529991149902e-01,-7.304681837558746338e-02,5.471372604370117188e-01,7.838881015777587891e-01,8.569505810737609863e-01,2.029066532850265503e-01,1.827578060328960419e-02,3.212355375289916992e-01,-7.202195376157760620e-02,-5.529538393020629883e-01,7.654166221618652344e-01,5.999999999999999778e-02,-1.769999999999999907e-01,5.700000000000000205e-02,-1.899999999999999953e-02,-2.599999999999999881e-02,2.900000000000000147e-02
7.899641990661621094e-01,1.171298027038574219e-01,1.986145079135894775e-01,-9.823055006563663483e-04,2.916898429393768311e-01,-7.146356999874114990e-02,5.406021475791931152e-01,7.858495116233825684e-01,8.506578803062438965e-01,2.030693739652633667e-01,3.452285379171371460e-02,1.900995522737503052e-01,-4.594316482543945312e-01,-3.568388819694519043e-01,7.908544540405273438e-01,5.899999999999999689e-02,-1.759999999999999898e-01,5.700000000000000205e-02,-1.899999999999999953e-02,-2.599999999999999881e-02,2.999999999999999889e-02
8.001191616058349609e-01,1.167382001876831055e-01,2.029589563608169556e-01,2.959633478894829750e-03,2.918258011341094971e-01,-6.862749904394149780e-02,5.358368754386901855e-01,7.893078923225402832e-01,8.543463349342346191e-01,2.145230621099472046e-01,2.081829681992530823e-02,3.186996281147003174e-01,-5.398604646325111389e-02,-5.435941815376281738e-01,7.746104598045349121e-01,5.999999999999999778e-02,-1.759999999999999898e-01,5.700000000000000205e-02,-2.000000000000000042e-02,-2.500000000000000139e-02,2.999999999999999889e-02
8.099851608276367188e-01,1.161829382181167603e-01,2.066053450107574463e-01,6.769574712961912155e-03,2.967946529388427734e-01,-6.432678550481796265e-02,5.326524972915649414e-01,7.899724245071411133e-01,8.474016785621643066e-01,2.437134981155395508e-01,1.111903879791498184e-02,5.853862166404724121e-01,4.846949875354766846e-02,-7.217999100685119629e-01,3.660309612751007080e-01,6.099999999999999867e-02,-1.749999999999999889e-01,5.899999999999999689e-02,-2.000000000000000042e-02,-2.400000000000000050e-02,3.099999999999999978e-02
8.201141357421875000e-01,1.153851673007011414e-01,2.096253037452697754e-01,1.052523031830787659e-02,3.004184961318969727e-01,-6.157051026821136475e-02,5.303817987442016602e-01,7.903499603271484375e-01,8.524513244628906250e-01,2.261268198490142822e-01,2.130809426307678223e-02,3.044892847537994385e-01,-3.637845069169998169e-02,-5.385481119155883789e-01,7.848114371299743652e-01,6.300000000000000044e-02,-1.759999999999999898e-01,5.899999999999999689e-02,-1.899999999999999953e-02,-2.400000000000000050e-02,3.099999999999999978e-02
8.300037384033203125e-01,1.144921705126762390e-01,2.121111899614334106e-01,1.435814239084720612e-02,3.042463660240173340e-01,-5.701271817088127136e-02,5.313754081726074219e-01,7.885582447052001953e-01,8.514048457145690918e-01,2.318911403417587280e-01,2.122627198696136475e-02,2.971305549144744873e-01,-2.833323366940021515e-02,-5.413116216659545898e-01,7.860612869262695312e-01,6.300000000000000044e-02,-1.769999999999999907e-01,6.099999999999999867e-02,-1.899999999999999953e-02,-2.400000000000000050e-02,3.200000000000000067e-02
8.401453495025634766e-01,1.134113445878028870e-01,2.140254080295562744e-01,1.807097531855106354e-02,3.101198971271514893e-01,-5.401321128010749817e-02,5.288685560226440430e-01,7.881664633750915527e-01,8.506302237510681152e-01,2.377526611089706421e-01,2.125826664268970490e-02,2.857766449451446533e-01,-2.150431461632251740e-02,-5.365312099456787109e-01,7.937276363372802734e-01,5.899999999999999689e-02,-1.759999999999999898e-01,6.099999999999999867e-02,-2.100000000000000130e-02,-2.400000000000000050e-02,3.200000000000000067e-02
8.500127792358398438e-01,1.129292696714401245e-01,2.167741209268569946e-01,2.200891450047492981e-02,3.195142745971679688e-01,-5.805921182036399841e-02,5.337517261505126953e-01,7.808001637458801270e-01,8.494091629981994629e-01,2.437186390161514282e-01,2.146621793508529663e-02,2.777148485183715820e-01,-1.270450744777917862e-02,-5.362681746482849121e-01,7.969501018524169922e-01,5.500000000000000028e-02,-1.769999999999999907e-01,6.199999999999999956e-02,-2.199999999999999872e-02,-2.299999999999999961e-02,3.200000000000000067e-02
8.600177764892578125e-01,1.124516800045967102e-01,2.196199148893356323e-01,2.543546073138713837e-02,3.259797096252441406e-01,-6.297326087951660156e-02,5.312381386756896973e-01,7.794599533081054688e-01,8.478600382804870605e-01,2.504130899906158447e-01,2.195325866341590881e-02,2.694481015205383301e-01,-8.137209340929985046e-03,-5.324427485466003418e-01,8.023941516876220703e-01,5.000000000000000278e-02,-1.779999999999999916e-01,6.400000000000000133e-02,-2.500000000000000139e-02,-2.500000000000000139e-02,3.200000000000000067e-02
8.700163364410400391e-01,1.114614829421043396e-01,2.224143296480178833e-01,2.887361682951450348e-02,3.342578709125518799e-01,-6.300400942564010620e-02,5.283766388893127441e-01,7.778948545455932617e-01,8.457302451133728027e-01,2.574067711830139160e-01,2.342612482607364655e-02,2.596158385276794434e-01,-2.031707263085991144e-04,-5.276017189025878906e-01,8.088486790657043457e-01,4.499999999999999833e-02,-1.769999999999999907e-01,6.500000000000000222e-02,-2.299999999999999961e-02,-2.400000000000000050e-02,3.099999999999999978e-02
8.800439834594726562e-01,1.117062717676162720e-01,2.264927029609680176e-01,3.173202648758888245e-02,3.447740375995635986e-01,-7.233846932649612427e-02,5.335304737091064453e-01,7.689235806465148926e-01,8.438059687614440918e-01,2.645876705646514893e-01,2.493192628026008606e-02,2.573257684707641602e-01,1.942580100148916245e-03,-5.187271237373352051e-01,8.152925968170166016e-01,4.200000000000000261e-02,-1.769999999999999907e-01,6.600000000000000311e-02,-2.299999999999999961e-02,-2.500000000000000139e-02,3.200000000000000067e-02
